id,CO2_working_capacity [mL/g]
78390,112.53078298206486
78391,88.55963170188949
78392,102.75865845574131
78393,55.139785682612285
78394,174.1817924213329
78395,172.20196229477511
78396,100.320913589204
78397,71.41099665241845
78398,130.40790457018508
78399,287.3681805675151
78400,111.09680783826032
78401,66.65200229925466
78402,130.53905153215652
78403,90.03295239537756
78404,128.2207572601906
78405,171.0908398174019
78406,108.14518005079532
78407,54.72190712431363
78408,162.13841738278563
78409,68.04765614952734
78410,59.47375524063716
78411,84.26631702433937
78412,125.79822166256247
78413,79.85056650876824
78414,96.14555428783277
78415,169.6008654311462
78416,106.90996550205026
78417,110.38192816764462
78418,52.772725804080366
78419,135.08901241073457
78420,164.74929181859918
78421,94.17986829562217
78422,83.64301189892679
78423,90.01787496351488
78424,96.56276264464297
78425,73.19202952779385
78426,59.003633961532614
78427,178.30635576737
78428,102.44692001874407
78429,86.0894100489816
78430,127.59219391067998
78431,105.99942978804019
78432,206.81834303837744
78433,130.51299707409675
78434,155.59665803434794
78435,162.53009602081192
78436,131.24746925678093
78437,158.17292250809
78438,117.6618388429927
78439,64.58867095346383
78440,124.6959209295974
78441,226.0166577695865
78442,134.5239061994894
78443,133.00015953669995
78444,81.43936381683628
78445,209.8603467983652
78446,83.74946070017747
78447,64.36206208549257
78448,144.94229076791325
78449,67.04507399981496
78450,188.26148395741987
78451,206.7569828078282
78452,82.27030393823922
78453,60.34172206149143
78454,109.92874023005366
78455,135.80924009788373
78456,136.31963718150308
78457,142.9211509993267
78458,244.6354315714616
78459,109.16159429352655
78460,42.382460800177334
78461,113.93045225143258
78462,274.05873043113024
78463,163.31587220884236
78464,67.64230378579126
78465,92.91041466802
78466,107.46406170800645
78467,109.41238378348383
78468,114.20208129252806
78469,72.01915778825813
78470,77.91620123725534
78471,69.24083449191248
78472,68.29039135500986
78473,95.38594746026169
78474,42.9607472722751
78475,97.96606962084172
78476,117.55603678220011
78477,169.80036155325303
78478,62.821021169265435
78479,73.68797657669077
78480,135.73621532825064
78481,125.80709405178698
78482,83.46927164964349
78483,122.64361961744189
78484,50.658449070732374
78485,83.21360390306229
78486,77.60853896299191
78487,104.01875765495026
78488,78.33768261418037
78489,58.31580647415801
78490,157.93226536518122
78491,84.24557015567731
78492,74.97288041429549
78493,94.3821217525657
78494,70.7566249848087
78495,104.95595299487564
78496,69.54549224364729
78497,66.74328080700556
78498,88.51350394660531
78499,152.62402766181742
78500,130.67612967000522
78501,88.59620014779836
78502,80.41917102027507
78503,148.19453933902196
78504,104.90527018689293
78505,99.62901613099905
78506,98.3221178083757
78507,102.1747955975075
78508,88.34229040625299
78509,94.34012270499602
78510,103.38744147772113
78511,107.95296021099149
78512,92.54797605273521
78513,47.398884609477534
78514,109.09432712914311
78515,81.68401982009345
78516,123.67519228474657
78517,140.08564339338068
78518,86.40925889695019
78519,123.78001294391113
78520,187.4213228558944
78521,112.45453883588361
78522,166.60953219006143
78523,164.08957743773044
78524,94.8290004684436
78525,85.40031324680244
78526,95.42190907001304
78527,264.7001812138812
78528,119.5312330724543
78529,153.02177629418054
78530,138.38284613254282
78531,103.98696207578217
78532,98.92674473877662
78533,117.47735175732498
78534,87.84038009552286
78535,154.3815383248507
78536,141.44515412090132
78537,94.25836533996788
78538,70.71727730280351
78539,112.50098929800137
78540,228.30435195213218
78541,57.915877238547495
78542,105.51362026148001
78543,104.93723387942734
78544,118.94204430986018
78545,109.52022308359943
78546,73.6117340837737
78547,81.08084912511013
78548,128.9207052116661
78549,110.58821128548128
78550,157.34943898533473
78551,71.13871308771715
78552,103.76496883131122
78553,93.96159115444806
78554,91.52361302463838
78555,134.20888805967041
78556,54.17737504212541
78557,120.96954694514415
78558,116.06614144692142
78559,101.83569310449498
78560,105.13489129584113
78561,196.6092953704343
78562,101.72150342473401
78563,133.08931108326107
78564,108.04107197119734
78565,165.68440570397195
78566,136.36833154150486
78567,88.93854965476451
78568,89.27651168705124
78569,89.7340914714504
78570,134.48056554403465
78571,113.96546170717204
78572,146.64079139344423
78573,155.65695653894096
78574,113.96186252799816
78575,119.54097257256224
78576,153.57649160139647
78577,120.65491036327319
78578,113.96489615843618
78579,151.50202361295035
78580,92.94556409068856
78581,170.74202058937715
78582,77.51675106074192
78583,148.6152032523938
78584,90.6106300647756
78585,45.69684866199722
78586,71.51296437865855
78587,83.73241343340841
78588,128.4323427503588
78589,119.1891130855077
78590,136.3733397761396
78591,127.58627291958108
78592,52.37646367358027
78593,74.17496364229106
78594,155.94620524885113
78595,117.22267732368829
78596,55.198652462745684
78597,100.94478435881366
78598,96.21907767759882
78599,102.44667270316417
78600,101.31588704300312
78601,166.0394721054507
78602,91.33186312915635
78603,126.33195196031826
78604,96.72865901292418
78605,157.90440974674672
78606,68.64707253912444
78607,77.9204066584426
78608,76.76782367125301
78609,63.39243116642134
78610,48.053132584994366
78611,79.85510379335709
78612,122.41416795884493
78613,119.21761880096084
78614,119.77509962132906
78615,88.70026544391614
78616,63.0851503472338
78617,203.08810841005845
78618,102.49636164730049
78619,133.8243578219357
78620,103.27919317399322
78621,52.88472977628089
78622,15.262378920112846
78623,82.81896047368535
78624,66.99212864848941
78625,115.00889577630316
78626,76.72874600397368
78627,65.04048496752186
78628,87.72635206360962
78629,123.53859135869384
78630,118.50982162880425
78631,139.56603720861582
78632,145.52802745095588
78633,81.04876669397092
78634,87.56417770741517
78635,195.00131394285754
78636,108.51795611520633
78637,73.4673964350148
78638,114.39307510631986
78639,117.87617711997137
78640,124.59174678784082
78641,40.14807507548125
78642,108.57542727808627
78643,158.52705771204774
78644,113.06302620807843
78645,92.54640725552846
78646,68.11459136989612
78647,190.04794356240726
78648,67.8256479048001
78649,159.12147182374588
78650,95.81679212391207
78651,139.81764464312414
78652,105.51667105825754
78653,80.8331030489095
78654,117.9924503818569
78655,80.17228749242655
78656,90.72529412463436
78657,56.409865518908184
78658,124.68495940456008
78659,195.03819533030594
78660,103.39460503672686
78661,61.50812233997325
78662,98.92998619040459
78663,62.028638196706595
78664,101.11601137022971
78665,159.7018000598879
78666,56.67400060561714
78667,82.2957600053099
78668,79.00477191744545
78669,93.48454000288962
78670,142.06238237425708
78671,228.16286529685516
78672,111.4705075072848
78673,88.66623399654104
78674,147.85721664745262
78675,61.663644748192084
78676,84.21191690624245
78677,92.81172179804513
78678,177.09214740473408
78679,166.8711519310428
78680,91.69808615765662
78681,111.77754560235672
78682,150.33280026231833
78683,145.5049686525204
78684,85.83750651167779
78685,215.44247359356598
78686,49.565628875094895
78687,104.07066053286441
78688,148.30419445535424
78689,188.2692995155571
78690,83.7955690948551
78691,31.210331695137622
78692,124.86053442261638
78693,127.280165231973
78694,163.14065659181546
78695,68.98902366766102
78696,89.31722115050137
78697,272.2266893029418
78698,106.0300357937777
78699,93.96257262264953
78700,85.0205554957767
78701,94.10451398383042
78702,104.06075508939932
78703,138.8742310259927
78704,89.4922256095677
78705,89.23291286555617
78706,235.66250627506375
78707,114.51493172125564
78708,116.91148387757329
78709,136.68998638130265
78710,106.87106192302835
78711,90.24937890252316
78712,103.40996843762086
78713,139.49077618562876
78714,213.2883332923708
78715,131.14063763243976
78716,149.40582801251432
78717,104.75458591633198
78718,147.90618532928988
78719,120.09249086026998
78720,143.047702945449
78721,85.75250850110368
78722,102.90265054086024
78723,120.9805884511949
78724,122.71837824514174
78725,94.40369008328624
78726,53.7414120920769
78727,206.17103044900531
78728,67.80651594846651
78729,148.7097917427666
78730,68.08939846276122
78731,118.26958410393662
78732,70.57097074340258
78733,68.70058595357148
78734,63.252640758140025
78735,155.8664250542624
78736,98.91917404370551
78737,110.60916136203483
78738,121.34406310761845
78739,131.5913576118462
78740,201.11749851402527
78741,156.06701444830688
78742,194.24902929136994
78743,144.1545292293951
78744,140.5829243090897
78745,70.34091530858441
78746,74.22544575430285
78747,74.47535442311909
78748,51.92124966027642
78749,81.71011713601132
78750,153.25123807492778
78751,41.888795289904884
78752,78.57376597259284
78753,75.27902631232313
78754,193.1514930458059
78755,106.0389832177558
78756,124.50020744127504
78757,86.39081356268117
78758,93.55411935301579
78759,63.26858780092089
78760,97.70855622276518
78761,70.57791163825394
78762,100.31577235513507
78763,150.84045632208924
78764,83.24946624520993
78765,156.55571839464605
78766,79.92483866444114
78767,99.70893249899981
78768,66.55330780946935
78769,135.61527963461407
78770,154.48275813577524
78771,126.15763579145761
78772,110.55191794013986
78773,58.4847038631213
78774,193.95991440148893
78775,119.53626771956311
78776,46.041494280830634
78777,74.18243436773454
78778,72.92216537568184
78779,68.65891764769631
78780,109.06157835404849
78781,70.19591092516362
78782,139.49357305036665
78783,92.1750151964042
78784,73.61187039856584
78785,134.4341298668865
78786,63.320938668614545
78787,55.69496968975185
78788,156.94298949553811
78789,144.25919283389476
78790,47.592626251396
78791,86.24570173915671
78792,220.9479094798512
78793,119.05113789120776
78794,83.2057030428514
78795,81.14715410830112
78796,128.80521637505717
78797,124.07812817279006
78798,115.04732655546222
78799,215.57124920589737
78800,30.902540295169025
78801,79.9114456021301
78802,256.2883239173026
78803,153.8389276297383
78804,128.65735771171362
78805,117.55040429142129
78806,187.4668726811098
78807,231.96849271887248
78808,77.9302584085628
78809,100.82088307434158
78810,125.93640002470545
78811,82.48663305758487
78812,67.4832003874144
78813,150.70373265603826
78814,165.18123510935672
78815,115.97714714141411
78816,112.58288588871889
78817,92.25033320700908
78818,60.533522166171714
78819,116.50834784444767
78820,58.71908752212219
78821,51.785611614299754
78822,183.23826448184056
78823,133.89256837514094
78824,86.3482409811617
78825,101.04561873241707
78826,78.64490924623587
78827,140.66886003440476
78828,131.97854469050714
78829,111.56495630776234
78830,103.36573190371755
78831,96.37694555150922
78832,67.02866162411563
78833,207.92700859191942
78834,89.54871380286244
78835,42.143938490745455
78836,230.20900000027297
78837,64.55084815201988
78838,72.0948686057992
78839,78.5760873471372
78840,197.1267463616368
78841,106.68565627649005
78842,157.39473986177228
78843,98.33860118027839
78844,63.65514200508795
78845,166.2805535789285
78846,82.74002513183993
78847,156.1484458834293
78848,78.08263668472057
78849,44.57011600136221
78850,120.12709921704977
78851,112.73196029889695
78852,83.17629951213328
78853,99.74711931975635
78854,102.83396911412807
78855,79.79002512807429
78856,124.71671394644817
78857,63.27441816790121
78858,73.11864732945094
78859,83.45609454807848
78860,49.418038535697946
78861,43.06582142353888
78862,72.79282097787673
78863,155.9350427132094
78864,168.7994769558012
78865,122.12704448892498
78866,69.12037734909421
78867,149.70696208056597
78868,46.091788817446506
78869,64.27378315754689
78870,64.09532759905734
78871,102.22098391126022
78872,86.49188745669879
78873,168.11752895306654
78874,85.52977163567346
78875,170.95910036036105
78876,127.78989339713178
78877,65.64776142396241
78878,149.56834608784158
78879,147.35708535772645
78880,218.64468352579937
78881,80.46780575279216
78882,102.10066659326492
78883,154.05959899522242
78884,141.8730283536531
78885,143.63671188059368
78886,74.15414696175043
78887,178.64054144564685
78888,114.23769537957358
78889,72.84017415339797
78890,53.64513705509756
78891,204.88266980738194
78892,205.0021268426144
78893,165.93527703761515
78894,99.52864496324983
78895,62.093660395468106
78896,112.62545819166996
78897,176.91523967442234
78898,74.22330760319205
78899,93.36268050532559
78900,133.74289779325753
78901,53.796983795845065
78902,80.68888100707211
78903,87.04541468370503
78904,121.75440100725008
78905,55.22170454903005
78906,165.76990697949543
78907,62.98428228284027
78908,138.66076153288225
78909,100.49791242120257
78910,53.55620391776037
78911,54.48371059105655
78912,62.61308463167962
78913,54.23913385635502
78914,137.07981501352634
78915,102.84336088201583
78916,70.28029880163052
78917,66.8268735476669
78918,116.60248597460266
78919,85.73552037600308
78920,80.73732457059404
78921,134.5872658287801
78922,92.62484903680782
78923,71.83913699157281
78924,113.65860058890246
78925,67.30029769458206
78926,103.259988126044
78927,162.89897971304623
78928,123.89301262864197
78929,92.45008448312377
78930,145.38929923238365
78931,157.18752227830615
78932,119.58062375671358
78933,206.71855782297112
78934,34.4403081346785
78935,129.7492124455577
78936,194.36549104231761
78937,84.69377140241092
78938,99.16218697121667
78939,89.79144754657801
78940,66.21969586484879
78941,92.34492182316615
78942,146.71358496308872
78943,188.99685807482174
78944,117.56005607107963
78945,108.32744996212288
78946,60.62000362361945
78947,138.25234944070584
78948,88.70533452037309
78949,67.27291918650585
78950,208.58679650207264
78951,72.94423601771544
78952,56.19505828175984
78953,55.7750291368132
78954,113.26529774714712
78955,37.250373750892635
78956,161.0279644652484
78957,114.51851374707397
78958,56.34216863686652
78959,94.81931626676504
78960,179.55050056969037
78961,79.38437104253421
78962,65.12770432097876
78963,182.79153973689688
78964,69.8615129443937
78965,82.43240665452751
78966,78.22690126807036
78967,118.94687725264238
78968,129.26615239491616
78969,85.69797891615535
78970,186.1807033729534
78971,70.61905798497197
78972,113.8650137924944
78973,67.30575384477277
78974,189.84546574016542
78975,52.88045955366955
78976,114.1772700681658
78977,162.07851956411338
78978,117.43751996837963
78979,114.15206225164786
78980,72.61981765805824
78981,63.014496261317
78982,329.0415045387171
78983,93.12607587531367
78984,143.0329243158425
78985,154.94944094401993
78986,117.82092259674842
78987,203.44027516547834
78988,241.5608277403865
78989,96.04360489504553
78990,75.03478447988867
78991,62.49538479506356
78992,79.61278533194917
78993,54.94509536248593
78994,186.1984135051443
78995,100.36253781999211
78996,92.55564231219212
78997,121.77968493563424
78998,234.41089073304695
78999,61.547816199090484
79000,173.08922897948466
79001,83.31172079663827
79002,102.43021038778642
79003,51.96044526635607
79004,104.53987388051321
79005,107.9284655955664
79006,100.68474003466318
79007,79.42430642265421
79008,182.3795117925988
79009,150.14197220542377
79010,191.90409951694562
79011,66.9171982857837
79012,56.575005367926934
79013,75.47439825194574
79014,109.47142879145547
79015,215.61726428474321
79016,61.62832308506999
79017,206.89766796211381
79018,151.50354853643722
79019,68.46878656924879
79020,221.5756610068217
79021,107.60999720808358
79022,55.58708352334498
79023,82.43307779541097
79024,191.49502212694225
79025,77.14633918197879
79026,99.32112114593193
79027,64.00161949479227
79028,67.07337107244707
79029,160.08136586457408
79030,225.20515910513683
79031,130.86471836541472
79032,94.92082686718535
79033,78.2462750731296
79034,135.24540725668282
79035,147.56146087434192
79036,113.45680406369554
79037,149.674301348538
79038,179.71284807750078
79039,127.5723243485387
79040,122.07609436388654
79041,116.9817337544286
79042,86.29861882140729
79043,110.2794313575741
79044,68.80972953633436
79045,170.39545336700218
79046,93.3317371847884
79047,141.00275268762746
79048,129.10596714745532
79049,89.94730693406632
79050,45.275050303772645
79051,133.61608877619204
79052,183.48990865085193
79053,271.4618567410513
79054,125.2695691617955
79055,129.90179672347278
79056,45.52399365172822
79057,163.69269231762087
79058,64.30852255941547
79059,73.82691855345064
79060,117.49741572629483
79061,142.63025910651092
79062,130.93944217999294
79063,76.10765003486688
79064,80.18762289157709
79065,135.04247750044857
79066,100.44737548665003
79067,67.2320359202086
79068,74.93789064397444
79069,67.02598363862964
79070,113.43976404557496
79071,99.28514450572672
79072,133.48260696917473
79073,173.580952289694
79074,96.95128227617822
79075,93.38533174575718
79076,99.8349336015228
79077,92.3171519037479
79078,108.2951419036256
79079,108.7394003062761
79080,131.90279210427113
79081,153.98878743908946
79082,105.08318979554116
79083,73.64226360352922
79084,67.2765714302241
79085,72.44769473765619
79086,186.67436858846582
79087,107.32502234305427
79088,143.10110181130744
79089,75.86641819580309
79090,230.43581377857168
79091,66.9086391498651
79092,102.83306587422864
79093,108.45945063074035
79094,113.64122925741393
79095,56.1389286848517
79096,73.52843804554293
79097,115.22004493346337
79098,227.80535839598684
79099,49.202775541107314
79100,111.22599222729815
79101,121.69334996431115
79102,113.3025483493598
79103,103.59327069323568
79104,45.34644842829847
79105,138.43440293729782
79106,115.03446454902338
79107,116.3591073486578
79108,96.07934237935459
79109,98.16155057186678
79110,171.2888386513374
79111,103.51765829479668
79112,70.56334987409542
79113,102.78259252972961
79114,97.6948869239811
79115,110.58000487507732
79116,150.42492581791956
79117,59.97348235947353
79118,69.525772767541
79119,103.48305588564867
79120,131.61046485537085
79121,81.24884294025007
79122,66.2073166437434
79123,212.08373479014188
79124,245.62723712695444
79125,144.6706266626885
79126,110.82252802292858
79127,138.2629408554604
79128,120.63296615722433
79129,140.88967399771707
79130,55.28010330671623
79131,185.10037239125518
79132,90.94198145579546
79133,50.90188820200853
79134,205.23255504570184
79135,141.33184558381078
79136,190.61777524460325
79137,224.70094657290616
79138,120.31953252191
79139,174.28638630406977
79140,89.23755611719145
79141,59.7420380125841
79142,119.8511265499887
79143,56.99181017389641
79144,66.91893526674868
79145,122.5765407820676
79146,135.01229582146115
79147,67.26925730870484
79148,73.17630138472148
79149,199.61322778018246
79150,147.59678564885502
79151,67.57855618747902
79152,226.34929382701725
79153,71.99500352133302
79154,214.85790132145726
79155,130.46116533933633
79156,80.81765895796792
79157,126.47701152991598
79158,113.99205977850016
79159,92.42982213493892
79160,109.07512311378746
79161,74.60302018299146
79162,65.85209160572774
79163,75.5841259491515
79164,126.0005057392752
79165,114.43787438117435
79166,145.6255159285278
79167,124.29912716389936
79168,92.87648425664852
79169,69.15423579523167
79170,185.99173485881596
79171,67.24182062084701
79172,82.59039253619343
79173,109.80720921859398
79174,229.52303460422928
79175,59.408729737027535
79176,124.09398686824397
79177,128.27134962440786
79178,153.7124031558766
79179,69.99947326398943
79180,58.8277020618112
79181,58.137788980552315
79182,162.90569087756376
79183,81.56306288628845
79184,86.92907506234366
79185,147.13555573654023
79186,155.13115766691908
79187,85.54783611621372
79188,33.077057052898965
79189,58.40987207692933
79190,73.83979164263262
79191,44.755113064955125
79192,53.60452469224635
79193,78.04867872744377
79194,130.4357480872504
79195,92.76839581600875
79196,236.28901590214755
79197,122.06956678110353
79198,116.31850349672334
79199,181.00671102397905
79200,83.64153777815322
79201,78.49300913382126
79202,161.2293803041837
79203,61.86616167711884
79204,308.4941101225627
79205,66.39391273907393
79206,122.10709067892786
79207,73.0695172582555
79208,137.21942170019358
79209,135.09071118996565
79210,84.60816477788161
79211,78.43348876926721
79212,86.32487660019157
79213,91.89718674764876
79214,187.04011967406228
79215,105.67069738908035
79216,95.15305631308357
79217,26.240313298529117
79218,111.04713006004555
79219,67.50026768189142
79220,108.10371429005275
79221,97.1238248972402
79222,106.49856324032136
79223,177.31450116901982
79224,121.60950709706324
79225,130.63914148744993
79226,121.68285500145127
79227,123.72094155603706
79228,91.3325614141971
79229,129.01103172540013
79230,20.61228458493632
79231,47.4155367709483
79232,172.0409207413608
79233,150.45472000627407
79234,85.30733023563378
79235,248.90281392339637
79236,188.43378340919293
79237,83.21008192718577
79238,107.55217169920881
79239,155.93762963921708
79240,96.08330697073875
79241,72.09863644440551
79242,54.60574168511907
79243,106.99097960190296
79244,79.00255250369919
79245,42.519320630283154
79246,73.04967695052792
79247,74.38977639606193
79248,203.0115558252987
79249,49.02696493567884
79250,200.71164946683746
79251,113.91428631091728
79252,124.61456215079262
79253,58.033826087088556
79254,112.17025339210547
79255,117.31167315418584
79256,86.69900173029424
79257,93.37586366004041
79258,71.50560396813951
79259,73.93914737814721
79260,151.22072212172776
79261,105.12273729118317
79262,163.4739829634389
79263,122.10896458080299
79264,118.10201443493025
79265,146.77892434032597
79266,131.9872993726798
79267,30.473082335035826
79268,86.04181638651501
79269,137.61342943124373
79270,142.94553910715388
79271,175.8187618497009
79272,88.02313661142249
79273,115.89582256630095
79274,113.15772317306065
79275,155.7413734596981
79276,153.72084026036168
79277,84.57282162968474
79278,68.61997691703782
79279,52.215404998502756
79280,137.2429634754925
79281,52.67023673388181
79282,84.83647920825754
79283,116.860365290149
79284,129.1244060491675
79285,113.27577643360561
79286,185.45252750785127
79287,80.74309949751637
79288,93.15049017295526
79289,56.49230772446888
79290,102.83502895082515
79291,38.14903598957832
79292,109.9293975185176
79293,77.38729817549368
79294,126.66932026386228
79295,123.94144180319873
79296,139.29899226487407
79297,75.1248531002513
79298,80.6098628297097
79299,94.57851545764692
79300,101.52488130896477
79301,78.47387638158622
79302,52.052642124614124
79303,75.17523597296922
79304,145.83215579947404
79305,78.78634875646205
79306,208.8505345277426
79307,75.95877159128092
79308,38.37780204620426
79309,90.96611403474606
79310,89.41158187507202
79311,129.5276668195937
79312,103.08691825260983
79313,133.62817765165929
79314,97.44178767495967
79315,81.0804051920405
79316,112.02475231277364
79317,136.34266314365883
79318,117.88798080977102
79319,115.65271960760114
79320,101.43250031362301
79321,64.10330730262079
79322,40.696644109170975
79323,70.51286098443562
79324,105.90870052786549
79325,99.03732855997741
79326,97.97433273493743
79327,160.68723527788865
79328,191.47065302248683
79329,166.9466210054384
79330,127.21995339116609
79331,120.9926610120933
79332,146.41424220198772
79333,218.09356764017502
79334,85.7688944759229
79335,151.2974381875876
79336,108.79603690507403
79337,84.64657274029697
79338,145.650254957078
79339,190.7220717648844
79340,94.02677492014853
79341,76.64622437254907
79342,68.63829420848526
79343,145.7361497434057
79344,114.61165710759502
79345,137.2587727271219
79346,143.37679870364468
79347,195.3360928401365
79348,99.73208319326665
79349,71.44076871109078
79350,109.37892562688067
79351,72.74007030902304
79352,214.44120575817107
79353,178.70514160555422
79354,172.0888159493109
79355,117.59499086248111
79356,104.57107050200585
79357,70.85750148282887
79358,97.32996653195347
79359,118.45204369157908
79360,71.79409367422763
79361,74.85834316389659
79362,63.57601493278432
79363,231.45042149065796
79364,95.07535552771063
79365,159.18619997905682
79366,66.70499462068977
79367,107.96937335021563
79368,118.31947400945066
79369,119.2960809372613
79370,55.81022434934194
79371,162.34428026662354
79372,122.41828092628943
79373,94.16976781133842
79374,64.00792825563754
79375,95.16568984468427
79376,145.18685936015447
79377,185.5951725662784
79378,139.4622717910477
79379,94.6558411953992
79380,150.99968620836827
79381,170.1248613519181
79382,113.24860684573636
79383,165.44719895030016
79384,85.04983901892717
79385,110.11893527230835
79386,74.40053910252101
79387,99.6186758782248
79388,149.67768172321988
79389,107.39169717974775
79390,73.36897890742299
79391,62.22922927298388
79392,39.15825023695346
79393,91.76174646478442
79394,51.28870824510294
79395,70.0378050056276
79396,104.08712671899643
79397,152.0801980632604
79398,246.12050426502157
79399,81.96471135412074
79400,168.44966903827563
79401,71.9070722850686
79402,53.89496551602603
79403,128.24185640894643
79404,85.86930465646402
79405,90.63086276025375
79406,47.31214008788746
79407,124.92953062850586
79408,182.97697223672336
79409,89.90250852008619
79410,114.52261408344597
79411,98.6981770642819
79412,207.47496407151345
79413,78.11880978143874
79414,66.63963498521512
79415,216.42981504268087
79416,115.14079650982295
79417,75.52812753030265
79418,86.47780452947866
79419,83.93391522767203
79420,176.8795709930839
79421,105.43734601760173
79422,71.5360301960399
79423,230.61410137066375
79424,100.22830913851436
79425,67.88125424553192
79426,123.49215739132828
79427,100.28104148850412
79428,196.4372698014509
79429,68.98110845810115
79430,65.13916569786413
79431,136.1993531801351
79432,109.53524018217408
79433,76.83813842079182
79434,106.91854141710647
79435,59.71110987698176
79436,157.44940474180643
79437,63.23209366926698
79438,79.95023616799324
79439,82.58931638922614
79440,220.41851329432734
79441,121.3885219557295
79442,80.37452857326448
79443,134.16848142904178
79444,146.3464327646256
79445,181.44478880348228
79446,106.39117386013172
79447,71.27057168354786
79448,78.85214580330017
79449,105.88082092789521
79450,145.33006920799076
79451,70.12645789089011
79452,90.92758649557314
79453,175.66418154185666
79454,92.42106627694926
79455,92.59068455804108
79456,84.22867008617165
79457,175.79425700726728
79458,72.8511031645835
79459,108.91157857010398
79460,47.93711935740767
79461,99.79215466181195
79462,66.73917246068409
79463,109.61735808552578
79464,88.43250140073648
79465,78.96674917044739
79466,89.00370610507375
79467,123.17349057714009
79468,83.69994490860431
79469,187.37436834154502
79470,87.80571515818475
79471,55.33385673738577
79472,89.22904255583639
79473,83.46972668704345
79474,70.51204541593792
79475,121.08743447230239
79476,69.39211377953285
79477,54.87062926558416
79478,209.53690090576808
79479,54.085537729189966
79480,129.6725577206765
79481,161.42468279469435
79482,130.20083608627039
79483,129.29990338398065
79484,167.90753304173666
79485,90.65243882927578
79486,243.36688806813012
79487,170.85149190580847
79488,110.00715587954431
79489,65.23975965441115
79490,90.45613471426289
79491,85.46568558745822
79492,104.39706302450854
79493,202.9166364308998
79494,274.06761222583464
79495,71.9409936955773
79496,163.19763270755595
79497,74.45615610451163
79498,94.50478083453291
79499,153.0476270379342
79500,86.73168295874596
79501,101.25446944253224
79502,114.39811897170382
79503,62.4128838473221
79504,105.88140644854174
79505,71.48596427201122
79506,103.0161482995546
79507,124.49332879211127
79508,36.987498668169636
79509,190.0943927348378
79510,74.8268295656457
79511,162.50710109307636
79512,79.78733150357776
79513,139.19399727496943
79514,71.09574997664001
79515,137.40099103771695
79516,119.94289745182512
79517,43.991246499047925
79518,170.05750625515867
79519,70.64455736890898
79520,84.71261917261691
79521,180.01050296748457
79522,78.09373288329616
79523,66.27411630061073
79524,82.78643874851315
79525,157.59567438625774
79526,145.60642590958486
79527,175.38024179931574
79528,91.7364803602328
79529,142.92099364159037
79530,87.42434446130478
79531,124.93017115522505
79532,39.92483875445497
79533,75.79376121745366
79534,113.17780861779346
79535,130.95470405163914
79536,236.7983053709268
79537,131.18709314460713
79538,179.5877834217379
79539,86.48477860111078
79540,95.54335857777359
79541,73.3586475002136
79542,146.32699632006276
79543,221.6804897368634
79544,142.88484717266056
79545,82.14999111384627
79546,141.6073212128125
79547,94.22509965115819
79548,147.31799310929364
79549,72.97152519020918
79550,120.90170994569014
79551,85.58238915365835
79552,154.98925920384795
79553,59.531871295552826
79554,167.99863829253434
79555,72.18265334604658
79556,105.6046786149213
79557,65.78116360833718
79558,93.72964881903178
79559,108.57523779527159
79560,95.43679233063212
79561,94.17624104517557
79562,198.226920049722
79563,89.19499742263842
79564,82.85630274954974
79565,126.2576862074297
79566,68.45132805032738
79567,202.13652746739947
79568,106.46870135151322
79569,111.53886102488347
79570,83.65283193128974
79571,204.8759820889698
79572,56.52989789988383
79573,75.23472412730736
79574,102.33661300554199
79575,60.86111102771423
79576,47.8849953464392
79577,39.786848448128524
79578,107.84729430282937
79579,74.03293798244722
79580,96.2458196236177
79581,86.52948679358147
79582,96.06262203433592
79583,86.2315949233152
79584,67.30529402274826
79585,67.43161275256342
79586,123.2027505088107
79587,65.33409259211433
79588,56.8591010458849
79589,149.02226252793253
79590,93.65500813514396
79591,67.50510226797832
79592,138.7882710401428
79593,93.51124058374754
79594,85.90457708744152
79595,112.06420581844499
79596,161.6865562239867
79597,141.86863105979452
79598,172.11324277503573
79599,230.69697991325435
79600,95.36702370549233
79601,61.67050415228081
79602,166.40965440970965
79603,117.53289530304048
79604,181.84341092118015
79605,81.46940435476343
79606,103.7508150545481
79607,63.032652934524435
79608,175.4027453253195
79609,91.31780298508804
79610,117.23073755697678
79611,107.73174267873956
79612,74.80622841638733
79613,98.42270358764716
79614,106.20965646525703
79615,125.19983973374221
79616,147.63743824991428
79617,105.75148238581453
79618,53.314273199357345
79619,181.45906183345647
79620,117.11428649717092
79621,121.82918316623058
79622,82.8292579271338
79623,137.175511908187
79624,30.71137778018835
79625,118.62884485210692
79626,187.69847090437642
79627,84.04352182749815
79628,133.79680293860199
79629,65.9056781863693
79630,207.46743124184005
79631,68.02126453994859
79632,161.49043945847603
79633,119.27253261565433
79634,53.907378455513964
79635,95.71872445109592
79636,81.36027415495525
79637,65.94830617872721
79638,111.61309354573207
79639,116.75356180973782
79640,108.52612452001651
79641,81.8263434177514
79642,80.44752936924819
79643,47.58778816408399
79644,50.636482849437044
79645,52.465360876403935
79646,97.26274547496847
79647,138.62468694681118
79648,253.69078726706607
79649,85.63053775700813
79650,197.0753285216266
79651,94.08050002763642
79652,142.89448330492127
79653,142.11335752225494
79654,67.72991478146015
79655,94.89367147988347
79656,95.10892633911116
79657,72.81256386072366
79658,144.89673204016893
79659,168.76080284759075
79660,253.91760066872868
79661,56.90945595892906
