id,CO2_working_capacity [mL/g]
76980,142.4703441214784
76981,69.10322849709199
76982,170.11372381690023
76983,102.0463092646359
76984,151.18070434296678
76985,60.63494958955858
76986,163.89254656542684
76987,136.7345848354588
76988,127.53629653779323
76989,260.2956534604567
76990,81.39671115200494
76991,102.1824070790854
76992,150.58835378791534
76993,134.22060158033162
76994,65.67238823870572
76995,152.86847841786627
76996,126.50803311651453
76997,192.1355379124194
76998,67.68239623132148
76999,83.92764838157528
77000,134.61223014735708
77001,76.9606177502185
77002,69.8235867911082
77003,83.97154769790815
77004,155.7970403764067
77005,84.85713809255257
77006,200.52648652757293
77007,136.7109256779133
77008,222.2760180481483
77009,142.8890306849075
77010,156.4637575343119
77011,105.71554805201806
77012,162.14338223826735
77013,68.97808450470119
77014,64.81722961955502
77015,134.71067251976214
77016,160.2706991947443
77017,67.46417753934647
77018,109.14260810969047
77019,115.69318459400743
77020,66.06860632595787
77021,104.38772613960701
77022,89.49943608259245
77023,67.70090137000399
77024,163.50477654610413
77025,96.69192348885524
77026,65.53260331384735
77027,81.41002517917289
77028,106.96038113082015
77029,175.42976355887745
77030,157.6262085614458
77031,247.27750964092127
77032,58.92182170238207
77033,66.12034864352104
77034,115.90583841156639
77035,114.60906383119693
77036,116.79439740115953
77037,131.8311632596382
77038,236.5173132245811
77039,83.16160988892217
77040,97.64581740953908
77041,148.8739865645605
77042,123.0489465682612
77043,148.11831336882236
77044,39.11165859326633
77045,128.55994024968183
77046,86.5116296286446
77047,100.88101767388366
77048,109.44268971167327
77049,247.32065587625766
77050,66.60182579659515
77051,83.05810788356372
77052,110.5263135274317
77053,245.50477340378052
77054,192.38502534072245
77055,175.14027239072834
77056,108.25357271021123
77057,271.5331131650961
77058,105.28368151522272
77059,93.77938799095172
77060,68.01564213675012
77061,99.78789553951184
77062,55.913405620353586
77063,106.35876119444767
77064,147.4501707727948
77065,86.93066401817394
77066,86.67766820707277
77067,96.52830082893438
77068,77.94197729375936
77069,106.78592628844991
77070,108.14101903973055
77071,207.44741477262755
77072,77.14655233138201
77073,196.85956857515927
77074,79.17878079196173
77075,110.82139313469486
77076,259.26743060569925
77077,203.66050193291062
77078,76.69736185453918
77079,94.51810347266064
77080,246.48539896812574
77081,113.76583436901512
77082,209.2297693598654
77083,136.3895555084839
77084,103.27730343283808
77085,77.46746352075331
77086,236.492957097531
77087,94.42415009316154
77088,78.41985123858724
77089,393.1542934104725
77090,110.53692253622125
77091,145.13820510139317
77092,105.31363713124829
77093,143.54474933705964
77094,63.37028374955054
77095,103.72899546732741
77096,123.79672106233784
77097,142.82228196818463
77098,65.5502435326567
77099,71.76510878192869
77100,77.58751370013515
77101,76.43962146810857
77102,236.4324520621777
77103,84.36079358090413
77104,80.55273890234447
77105,99.42041825104779
77106,81.74831751283801
77107,101.69184036819955
77108,56.78834213221533
77109,86.04983193180787
77110,110.40079238860584
77111,51.74694232193644
77112,65.97254279433726
77113,109.70372347940344
77114,68.22648443124622
77115,218.52677076388966
77116,98.31595839242102
77117,157.6162251641792
77118,166.71129415409476
77119,61.86684009096573
77120,220.6305853433113
77121,112.21040497986581
77122,97.04452328087308
77123,158.37843587075955
77124,161.2285977260509
77125,155.32663161972968
77126,102.56278886316034
77127,77.26676359415508
77128,242.745579421486
77129,86.38398910448215
77130,101.48996534428119
77131,124.69774936008673
77132,206.40630502478405
77133,91.38251885693698
77134,71.09178767202853
77135,190.5966437566037
77136,81.60809929320497
77137,158.54536413822277
77138,63.68689061330252
77139,235.66680049779072
77140,81.7198977637313
77141,84.63204621253905
77142,94.00689274342642
77143,231.7082734700729
77144,80.79967189009504
77145,382.1352441404713
77146,106.64452338958893
77147,321.61515826297307
77148,121.51361532084668
77149,123.57197501736312
77150,64.95796883694635
77151,111.07096829269528
77152,61.18045385837147
77153,74.27010855148562
77154,106.03564520437708
77155,108.98981060234694
77156,71.38630999498203
77157,105.87088204460821
77158,60.55719309521163
77159,158.54534056485517
77160,59.88423081872463
77161,153.48265184491288
77162,85.37383753931913
77163,92.34818199693048
77164,80.24646309323163
77165,142.8955564189986
77166,116.44828632053066
77167,124.05229800645917
77168,169.71779043102404
77169,154.12604055085959
77170,66.52210315969218
77171,221.1666304527698
77172,102.05014455238866
77173,97.4113337007365
77174,210.98768859792756
77175,110.38739502253281
77176,84.29331952344823
77177,65.03192866515037
77178,66.4442396690019
77179,273.3668827024954
77180,95.93401287819087
77181,266.4714902497554
77182,100.04586678670735
77183,72.18515447438472
77184,65.43776290116206
77185,194.50767648747342
77186,160.54731694069395
77187,304.10934886809724
77188,110.25343667546424
77189,74.69128438403926
77190,188.5735826604573
77191,84.10317323847357
77192,145.7752173481517
77193,109.66396238851662
77194,73.95821634341819
77195,116.79490490108397
77196,162.1640730836994
77197,124.16083118844885
77198,72.20481670439365
77199,58.769712034056234
77200,64.57866593590366
77201,158.4357037648397
77202,174.90771406469867
77203,130.47689855217757
77204,62.668779233278165
77205,89.18725933002288
77206,210.0866832550736
77207,129.63453339817673
77208,61.050616661594425
77209,101.34680114341846
77210,72.50016470178208
77211,127.7756389197596
77212,115.68959154661722
77213,205.13111415030733
77214,81.86468035629981
77215,94.60306703878325
77216,107.98952999745596
77217,61.52968008974244
77218,155.6762216667924
77219,81.93503379989112
77220,68.6765924927716
77221,49.14086638897134
77222,70.32543751532266
77223,157.10170072626042
77224,59.00467225881791
77225,86.59473220457222
77226,128.67905741467507
77227,95.06811409119626
77228,169.7500558082247
77229,84.64864118008914
77230,145.08545711964288
77231,61.43566355974654
77232,99.29575784539308
77233,75.68432360966658
77234,87.67371528719711
77235,315.57547277087866
77236,72.88563299539739
77237,60.9220340786122
77238,120.50178311187749
77239,333.8461928013044
77240,168.8805373680861
77241,61.42125006406411
77242,112.41889292766172
77243,172.32029094773657
77244,61.0801533970858
77245,167.2207018471281
77246,79.70388309790634
77247,75.0539960524609
77248,83.36685214635877
77249,90.08710735615614
77250,349.5926397203153
77251,133.13186879046972
77252,106.7270850754869
77253,77.71667971547784
77254,116.95297819139307
77255,376.35337033806877
77256,92.50124390757456
77257,118.73470260049038
77258,49.51371011224676
77259,116.56785185035551
77260,74.99884840004383
77261,68.51083274514501
77262,136.18628512344154
77263,61.06576436758664
77264,66.92225165765124
77265,143.5236319707858
77266,92.49675157113863
77267,163.76297194528286
77268,144.70871983329445
77269,388.0320069497663
77270,265.6342761764961
77271,77.31127338909154
77272,83.64311680403866
77273,109.11196274084796
77274,78.74598108070002
77275,46.446783719780605
77276,67.65879088068301
77277,95.19530797758917
77278,80.93048728507887
77279,67.46382855467199
77280,125.95055914150736
77281,86.07139912089359
77282,87.85952548557162
77283,135.65772505992217
77284,79.08051759888794
77285,64.77743171933278
77286,286.7814245173507
77287,31.70087373821293
77288,119.40768297449007
77289,124.3733641157781
77290,95.52672794855376
77291,399.92287976103336
77292,116.08098560559654
77293,106.61044659483464
77294,79.21594768212832
77295,353.5740412457132
77296,74.51835928132921
77297,96.32968984212626
77298,91.68213093102952
77299,67.10938820896625
77300,68.67618594575275
77301,186.64604246720816
77302,54.411099834422394
77303,119.60625530820464
77304,85.15066557474756
77305,227.74257557915624
77306,115.5792055261827
77307,81.20288701329609
77308,88.71064679905977
77309,243.59188564494278
77310,131.12678959731454
77311,57.878617060036056
77312,117.74776855112135
77313,326.50100948193443
77314,240.11443415456912
77315,101.33837371611918
77316,64.5516060690327
77317,162.82195122107564
77318,189.26176016796146
77319,133.31919087267485
77320,228.10174067907292
77321,125.6739272160006
77322,139.3960281377089
77323,74.74775043134476
77324,71.79339158815823
77325,229.829493577683
77326,109.59473259910094
77327,157.7856213216378
77328,74.81125435211739
77329,121.51108763502843
77330,91.30522774806185
77331,168.6477522280977
77332,132.972136930647
77333,202.39341949172592
77334,144.16886707668752
77335,83.95045951641033
77336,160.8420182570254
77337,113.12196168601565
77338,101.80848447654527
77339,242.97356973323102
77340,202.9933920291132
77341,154.04492106908802
77342,113.24370894344361
77343,161.47673137887435
77344,71.8847829617101
77345,217.45661852243188
77346,86.27770648108253
77347,85.07716695760517
77348,105.20504868790351
77349,66.20178883170333
77350,138.39317512303873
77351,125.42338293843731
77352,90.24442368550297
77353,59.16214050714243
77354,403.88791487584075
77355,73.62077168416396
77356,83.01387046082233
77357,100.74799559784304
77358,113.89766143115581
77359,141.55968164026282
77360,63.302596633872746
77361,64.91684281794032
77362,79.67535990776703
77363,56.71772232429692
77364,98.6663557187755
77365,91.40243181064947
77366,76.38652533586425
77367,126.85346041206189
77368,79.91941086772816
77369,93.26605284360318
77370,92.2457233499179
77371,225.6891306742127
77372,55.46288896299031
77373,414.17586322879885
77374,92.06844103697574
77375,85.07089077557065
77376,124.99694382293143
77377,76.18408685085113
77378,153.40934331419888
77379,244.8515390770793
77380,76.97972019189693
77381,79.89236821689227
77382,64.34421880371094
77383,214.44399498728157
77384,97.4096091281737
77385,120.5252614628348
77386,117.51848553834297
77387,432.4322609543999
77388,76.84138468809876
77389,96.52388516605504
77390,77.14141747287881
77391,65.19643438455556
77392,99.3851430261692
77393,70.08896533162586
77394,73.28309450913444
77395,268.8882666981413
77396,88.02411446866002
77397,84.66494878817461
77398,77.46490530226032
77399,35.87381773454673
77400,72.24269949809957
77401,332.34064124306934
77402,88.58882368299699
77403,63.11771036255342
77404,337.1096024545305
77405,215.29450545357665
77406,63.41695626835865
77407,180.47031044698755
77408,261.48518783366774
77409,69.45013911413594
77410,205.84702237905148
77411,56.850948911925684
77412,172.8706841860576
77413,178.81759491914923
77414,60.22973162490022
77415,219.40271425192645
77416,92.1957353680386
77417,59.40513426789165
77418,88.56490016681904
77419,100.73599416116127
77420,128.6498903597237
77421,81.37325738383015
77422,76.33699788279276
77423,117.643981965174
77424,109.4507035256482
77425,80.86132056666065
77426,91.37931776548919
77427,103.42440385839272
77428,127.91052167947593
77429,101.64685538277193
77430,90.0520403148658
77431,171.52158161376488
77432,73.2971997047595
77433,137.8116837463467
77434,58.64755644335977
77435,63.928445306690996
77436,101.06024318327825
77437,178.34552481490292
77438,88.26572148255086
77439,152.1495521690483
77440,121.30730753804649
77441,223.14942372582166
77442,209.61931926638314
77443,80.20140442648723
77444,142.1613351061758
77445,77.21173056538159
77446,103.67147692785299
77447,78.89887747095148
77448,155.0566796792048
77449,225.80022072629524
77450,77.62649046744747
77451,124.12947588630159
77452,187.9735425319568
77453,99.21636367095363
77454,119.55606344978537
77455,105.81048533930368
77456,246.12521515984588
77457,104.62248879619322
77458,293.1518060691589
77459,72.86895793988369
77460,120.29859122905765
77461,89.65999665087872
77462,87.14696525550296
77463,161.96055921241813
77464,302.1167049809719
77465,78.3822919077818
77466,83.3377581928317
77467,115.14714713851822
77468,85.52534032044582
77469,180.30069930554762
77470,212.5572719190707
77471,73.39139147496623
77472,161.33079520898966
77473,100.01532963171776
77474,92.58987236773648
77475,68.86991411634027
77476,46.70545635766057
77477,115.18099468403875
77478,75.32962087105402
77479,126.34868454934868
77480,126.09160657088995
77481,60.38901498547142
77482,118.12032020474498
77483,58.45168313197076
77484,113.83669828450559
77485,106.89640193541932
77486,55.66643423785457
77487,88.93483412623425
77488,88.1730974983493
77489,180.833099731087
77490,114.22268904796347
77491,148.41452409193835
77492,209.6137581011444
77493,94.40580863138932
77494,90.6377908843644
77495,65.8084508880473
77496,266.92626670285466
77497,154.5066381705581
77498,68.99731582623849
77499,59.64924580314432
77500,171.7629960493996
77501,69.30179810573351
77502,125.2284684389524
77503,76.12474799944131
77504,107.76555122134793
77505,94.6728191416385
77506,90.6926666734064
77507,61.9694924673974
77508,203.54959678973628
77509,335.8166370654429
77510,60.38880981530955
77511,104.45331281206454
77512,67.53781131360823
77513,108.70840267759053
77514,68.65959277225335
77515,147.32303415700082
77516,88.97781245477984
77517,80.58353076617995
77518,119.69466841704696
77519,52.716188332673255
77520,106.31052328429242
77521,162.72826706820058
77522,120.58358324053647
77523,77.3336741252305
77524,246.97127755762813
77525,95.79724179153573
77526,93.32932711586308
77527,66.06229364962378
77528,179.25845004846232
77529,76.15299482523277
77530,105.52095106637485
77531,62.87075686447292
77532,92.39855091362283
77533,69.49806515560431
77534,84.55815208875892
77535,75.4280349406544
77536,152.88928909162527
77537,66.37418348520688
77538,74.43424744633063
77539,127.28369787734907
77540,84.606315137622
77541,94.49280215710644
77542,129.58479961759625
77543,150.64813246464237
77544,160.68082048634366
77545,76.8188902705557
77546,78.0083387154791
77547,53.18774277718791
77548,75.57326836873632
77549,201.55868705421918
77550,144.56671620972966
77551,240.9558615976532
77552,56.40363471229759
77553,39.564585554957425
77554,249.4179132398206
77555,115.68071208944166
77556,58.323603540987875
77557,106.71244761672807
77558,55.04522083338562
77559,72.79651744688827
77560,90.84237887042941
77561,70.56813818845042
77562,101.30451879898139
77563,71.60264335282575
77564,89.94888566090583
77565,88.22582112851505
77566,151.21656587359902
77567,76.66653803238201
77568,78.19039024848635
77569,65.25174798718612
77570,224.11445270508398
77571,86.06975567062636
77572,50.26561504576705
77573,75.65712945708815
77574,80.77183656742234
77575,68.09282761436378
77576,149.84015817680702
77577,126.8760844895134
77578,131.58903519024895
77579,66.96098688634662
77580,64.39127150220611
77581,82.89234754792776
77582,101.19559627320898
77583,148.63845375067385
77584,137.25652759786655
77585,156.82223431217855
77586,139.26211682979493
77587,70.3532686389622
77588,80.98201055264367
77589,374.1784823634494
77590,63.38064999355427
77591,216.13295353288981
77592,126.17695287445531
77593,59.19188833886776
77594,203.97963849844083
77595,84.70988787705069
77596,265.35130727752977
77597,216.7465278100578
77598,99.94950945536918
77599,120.3218250974724
77600,140.78539781225402
77601,138.9459040049844
77602,55.845953538246
77603,64.3505822187066
77604,263.34162426369625
77605,64.77556146645043
77606,97.78277282778846
77607,350.31382422689217
77608,66.63184294973915
77609,80.97405551861522
77610,83.58392185954825
77611,203.45127571762382
77612,178.99221340134088
77613,148.562211680285
77614,53.56687568103913
77615,57.19021448433265
77616,210.63144620225145
77617,167.00175349135506
77618,87.17598702811989
77619,101.86364633871608
77620,58.90067321404279
77621,248.89769042290467
77622,126.74655379183686
77623,145.02493646467568
77624,92.44067805353978
77625,129.99827115507924
77626,77.03327458339953
77627,104.02516036908749
77628,113.94035777222255
77629,195.23420108084312
77630,274.1414177530127
77631,431.65096824709053
77632,93.39930680228775
77633,168.8467584256088
77634,95.88856130256396
77635,91.4578088802449
77636,55.6586415137852
77637,65.18976386705127
77638,57.94629718889581
77639,61.60397617315035
77640,57.35619731041992
77641,59.50543916953163
77642,45.65492391164414
77643,212.1080369606309
77644,108.45526251303966
77645,94.3932454600613
77646,106.27191628890967
77647,315.2363888200288
77648,109.47325147594138
77649,91.31267899035778
77650,85.3662016147568
77651,154.1762894060237
77652,107.712571544336
77653,300.22043876042625
77654,154.85999506244136
77655,103.31254243176323
77656,95.0967944958544
77657,46.299226459855284
77658,82.05061694205781
77659,213.62422148743266
77660,282.20777732646593
77661,120.30018185266037
77662,107.53437789574828
77663,66.4852285736238
77664,101.04902995133928
77665,126.12651420340622
77666,340.64281743150576
77667,193.47210529451317
77668,66.16015095990747
77669,68.78040292290659
77670,161.97938773801675
77671,119.39508256090373
77672,81.17737351897134
77673,100.52265358709589
77674,94.53383746852175
77675,79.28561538732806
77676,131.9827665246975
77677,237.65048343157073
77678,241.19210903773305
77679,71.68798686400349
77680,72.9319752067368
77681,65.89978717907097
77682,238.93892574686438
77683,63.69098407695196
77684,60.36762160873962
77685,65.74292563658592
77686,95.68071233458902
77687,133.48857351961635
77688,138.40798191496017
77689,43.6521405173859
77690,69.0643347680312
77691,156.63193557371542
77692,129.8720143079062
77693,53.6467277623156
77694,83.4314194383021
77695,168.80146418043742
77696,92.17912847421026
77697,87.22209488259709
77698,82.02269919027161
77699,193.08472108536088
77700,63.72156916042229
77701,53.82255338062248
77702,119.72936804044032
77703,74.39752865731651
77704,164.67962513636326
77705,54.51437392910481
77706,72.69250323897104
77707,94.03029990848943
77708,183.83453661613717
77709,102.91939286070404
77710,68.80049117771507
77711,104.5911887570162
77712,51.73874056717015
77713,79.18663504830576
77714,74.29365424640656
77715,54.90177676706262
77716,173.43138498261064
77717,140.98553256265848
77718,78.12125573890606
77719,355.2734570314257
77720,117.94276680968642
77721,80.99501865175439
77722,164.06984157253677
77723,137.52395445111586
77724,305.45615837369445
77725,58.848266592202314
77726,83.07989334666536
77727,170.6657948843326
77728,190.08892307818076
77729,73.0232336391071
77730,223.70184150368974
77731,84.26439178608142
77732,85.64256517393574
77733,66.7505307683195
77734,224.3621012474432
77735,79.62549964542255
77736,133.46243278618417
77737,122.44874271456206
77738,133.42123394573957
77739,190.0815135044642
77740,81.89224149056605
77741,73.00986003003659
77742,57.817472915219696
77743,76.57721148357147
77744,200.48042875580074
77745,77.2273632148938
77746,69.94996569954473
77747,246.68444806688458
77748,218.9184643992405
77749,105.34301913685067
77750,87.57388958098063
77751,215.12807473681985
77752,106.25547921549094
77753,81.16966341012925
77754,104.33415757289542
77755,271.26499339846856
77756,101.53738764347794
77757,178.77444453887327
77758,220.8559775736744
77759,53.05028512484548
77760,162.35552848503156
77761,222.9529966392878
77762,77.59350828627827
77763,152.00845908129568
77764,95.23203553738591
77765,61.427170130856204
77766,54.12516002142723
77767,73.92974270101041
77768,300.26861829065774
77769,248.70342891819791
77770,127.02266108505302
77771,65.51059163197567
77772,64.69806588495733
77773,59.14374990748987
77774,64.62863361938888
77775,198.0115583771711
77776,326.45165959136966
77777,203.59259047618494
77778,249.17688455951694
77779,90.36004750156637
77780,336.13314174410567
77781,73.81784548758026
77782,63.481817613587545
77783,98.54992578733724
77784,388.24933793500804
77785,100.50239211344883
77786,98.50583404313217
77787,89.6468381824814
77788,126.27964497899815
77789,48.46030820336811
77790,285.91976735113917
77791,77.69549748376876
77792,119.86864400426565
77793,253.80951237317979
77794,245.5403888574161
77795,72.27592033262567
77796,100.55034425065999
77797,107.59566363304823
77798,212.22120137337367
77799,174.44363530772762
77800,88.00656811015217
77801,113.69552359965776
77802,138.92908284525234
77803,138.74489156261572
77804,149.87208464965886
77805,134.8478371194985
77806,96.54925724199751
77807,68.4695833780146
77808,172.86575920067904
77809,151.04004757486794
77810,120.77374194850466
77811,91.27603683676237
77812,96.72875331872946
77813,96.40358145504389
77814,144.2156244246547
77815,89.92237116369115
77816,160.6484595329546
77817,84.05771242499138
77818,243.25954810761473
77819,138.39353230069707
77820,37.65482027701819
77821,94.71591606987037
77822,110.24253097634534
77823,102.01815106593483
77824,230.42177527273896
77825,54.24008629774037
77826,117.63188425994548
77827,161.08561959204295
77828,105.9095913811367
77829,87.24101397244404
77830,406.0690329302476
77831,83.51413355483592
77832,108.90317556288578
77833,176.79804817388015
77834,61.16029501098697
77835,77.88913235955805
77836,70.94482819363088
77837,60.03337179104176
77838,70.91928767628116
77839,126.45844233943313
77840,84.30632153496434
77841,89.13151954007157
77842,239.85586242432245
77843,95.80160704442584
77844,105.41864161574385
77845,84.34048520026478
77846,193.49555743428346
77847,158.21979415225078
77848,151.53858250117028
77849,115.21080693861235
77850,125.7111708823345
77851,89.80173520290987
77852,208.69043368259614
77853,55.6279103996024
77854,223.0799174321443
77855,252.58038575301444
77856,167.4798948864807
77857,108.69762862592881
77858,49.16268610397298
77859,97.45260846062422
77860,71.91652048583417
77861,120.49061834810958
77862,112.63965561314176
77863,64.8879024555078
77864,211.2161984204794
77865,134.8508377021051
77866,54.34787452293336
77867,60.86106655755973
77868,85.67124024478873
77869,81.88885406772357
77870,75.53609486100568
77871,137.57794805517995
77872,138.07942400885307
77873,249.51254146689453
77874,143.27651303117344
77875,61.470671770142324
77876,133.53651322109883
77877,79.49968141442542
77878,85.67818481356365
77879,105.45295199786399
77880,136.48502645161656
77881,284.5794960343989
77882,162.7851634381345
77883,116.13594553641651
77884,56.40888056382653
77885,118.064142514541
77886,89.20482811140668
77887,46.52650743608759
77888,163.62029176041096
77889,93.90002984946413
77890,54.86797827516441
77891,98.73182138017256
77892,66.0969422636926
77893,202.8131869341271
77894,228.0336395386719
77895,79.17879447876568
77896,109.62540082460653
77897,85.90259367217283
77898,54.71914784113762
77899,182.97623464453412
77900,107.26847923710177
77901,68.24592779635582
77902,52.70158504880271
77903,120.77753653508849
77904,238.02713769940715
77905,129.94650017350057
77906,118.27721763702932
77907,249.43044138198002
77908,101.78973479697324
77909,214.7059849534287
77910,73.20686045449062
77911,244.6082280420942
77912,92.5947238857601
77913,117.33204499215907
77914,104.56107625348862
77915,49.96560704620568
77916,52.371449388116794
77917,129.86604873077405
77918,73.05029192775031
77919,74.80208442985496
77920,64.8355915877889
77921,96.24282768688137
77922,151.35110017234945
77923,60.83387378718617
77924,98.99286811201453
77925,69.27818629505153
77926,71.88652674555132
77927,86.32510933624299
77928,125.92507899776815
77929,137.93527616210176
77930,221.49654858303725
77931,109.77597378504788
77932,94.70724576116811
77933,431.6547252550336
77934,93.25567942292133
77935,180.88268001358293
77936,89.58787591832798
77937,149.91469513786538
77938,198.27792880413833
77939,118.90737342436955
77940,242.64615857507542
77941,92.48964295492607
77942,121.59475962020643
77943,304.92510289464116
77944,140.74528261706737
77945,125.00004155348728
77946,150.6885459045745
77947,75.17347566803295
77948,68.94357955865256
77949,62.69436127081212
77950,153.69765757453268
77951,187.57017050010754
77952,85.71025651725277
77953,165.6652453012553
77954,54.31938322707891
77955,62.918038465676396
77956,85.88176431101192
77957,141.44760550893213
77958,71.62938994119966
77959,115.54577052216003
77960,101.95616417785067
77961,252.01440621509448
77962,116.15386307501626
77963,54.89926785836672
77964,220.56612676029852
77965,119.359649213387
77966,67.99667419636086
77967,250.3870620827191
77968,73.83482361600213
77969,108.70222670580553
77970,70.79094431301768
77971,136.4886536018087
77972,58.77312511285941
77973,118.54135635477297
77974,214.29934343908863
77975,68.30229884728287
77976,68.19491909691739
77977,154.48044406224832
77978,176.77359243639003
77979,196.19709484816175
77980,113.24214507151538
77981,243.65814631385322
77982,83.71863483005343
77983,57.23330315920267
77984,114.85689912386302
77985,95.23028298370791
77986,165.2751347395392
77987,90.97881584069631
77988,257.47811220593854
77989,23.87891323115888
77990,148.4254128694304
77991,152.21000353441005
77992,55.46473330675226
77993,61.01276509553187
77994,109.54417668749149
77995,153.3151378647134
77996,314.46719647279514
77997,77.08547802729659
77998,81.85863389712901
77999,60.47687551706088
78000,88.15175108625881
78001,274.00781589004924
78002,99.730337925625
78003,156.81279855757077
78004,251.96343605568893
78005,322.87927787112335
78006,51.33825615004975
78007,140.93868084107515
78008,63.56278237470473
78009,78.52847886850105
78010,150.3230580271695
78011,183.10053546929518
78012,152.33395578961787
78013,62.55775260016022
78014,150.47166667829924
78015,98.25310542585568
78016,64.16405789858058
78017,75.55729132105104
78018,62.26875084788055
78019,302.21562187788214
78020,137.9378098966665
78021,56.29599697135876
78022,86.60504467532235
78023,128.12345561937786
78024,279.6506589533374
78025,90.61324076435528
78026,123.13132620951524
78027,52.479675187788224
78028,161.77581003204025
78029,193.77292572981142
78030,159.75281242223298
78031,87.38343787364319
78032,74.16256084107945
78033,113.11367570058906
78034,254.84423500322296
78035,173.45734244764756
78036,118.42354984979822
78037,207.30664268981147
78038,133.36841682840455
78039,99.65259006053437
78040,96.90092812962826
78041,141.43677270196383
78042,81.33236530100825
78043,113.28856510699207
78044,189.7836521007117
78045,76.00338575320505
78046,88.95446352613374
78047,148.60160571040342
78048,287.1809408272603
78049,78.4006423397632
78050,201.88467329732313
78051,130.8408213258766
78052,58.26684402316577
78053,147.70078033388396
78054,81.86736968223704
78055,113.00064286601271
78056,85.26174113283446
78057,109.47502998263737
78058,269.38826620526476
78059,90.92923452188562
78060,391.9738212467875
78061,377.9890845069346
78062,54.237870452483655
78063,301.19262626990366
78064,196.19380873550872
78065,53.229533416523246
78066,113.30155879725815
78067,59.736305861791315
78068,136.59279070930117
78069,131.7520877607982
78070,97.33147874496139
78071,175.66881255705746
78072,72.25471052842092
78073,73.23594596608045
78074,204.2560579778574
78075,88.55916045279503
78076,174.3151418841701
78077,114.08139943263069
78078,87.29966785876219
78079,261.13300446545844
78080,107.847896773257
78081,240.42785628849992
78082,69.73401484191386
78083,53.978537561954774
78084,88.34035006344277
78085,121.43023302594735
78086,113.45589189323982
78087,259.9617161975569
78088,395.0517097870673
78089,302.70697157442623
78090,76.5307005389089
78091,110.06737369070805
78092,130.63422302034837
78093,95.71537993399319
78094,164.67608600753925
78095,88.20390522542986
78096,121.71433062176799
78097,64.1549834197442
78098,94.19269665789534
78099,180.35439358748295
78100,96.10896813694596
78101,100.5720693278896
78102,66.96831545423088
78103,67.29155748069617
78104,213.18296128415787
78105,93.29442635721868
78106,80.19678973510754
78107,96.3794938834961
78108,92.73775632729837
78109,105.94688942945324
78110,154.41272260922406
78111,52.34598872797503
78112,90.57085093827762
78113,71.90369437417836
78114,62.31978364249682
78115,64.41182799393063
78116,50.91740171201431
78117,108.97280708526193
78118,81.32883518863935
78119,180.2128891474772
78120,46.5970838532765
78121,246.1327491247887
78122,101.01847765612115
78123,113.43396239605052
78124,98.0892276308636
78125,87.17327838355358
78126,196.99972307074634
78127,230.10033036144762
78128,128.62504923635836
78129,73.04795869441045
78130,63.50846923842417
78131,122.61183784361914
78132,197.95273565876187
78133,105.43475063319448
78134,138.28901052246837
78135,212.2586894528907
78136,87.49742364195971
78137,92.71617570163114
78138,110.29880349227659
78139,192.1113390445738
78140,66.42714930670287
78141,105.82027363611142
78142,86.45398291410065
78143,52.631416389720606
78144,90.08910566142897
78145,247.63093191982082
78146,104.26284673654102
78147,114.45159578802617
78148,84.74093038825727
78149,208.1780142045592
78150,58.968875795935794
78151,222.4418386650484
78152,68.68024438998356
78153,117.81217273339037
78154,109.88792502705485
78155,164.34066472898652
78156,62.29567635211532
78157,68.95433361509984
78158,65.97045355484569
78159,179.43475577463866
78160,61.51250191548888
78161,145.35644277861562
78162,83.35878153682475
78163,70.04253421146359
78164,85.73624014246691
78165,87.59135766382872
78166,64.71693837421876
78167,138.71895168813714
78168,65.99385050163869
78169,164.14455086303607
78170,168.62149839373117
78171,192.9694845685913
78172,124.13615877904827
78173,130.81778306592005
78174,111.20363996973714
78175,126.33380704751232
78176,130.37881214230637
78177,120.35250193044094
78178,94.36166167337863
78179,115.27197825751067
78180,87.5072098443843
78181,54.79084352721748
78182,55.72659386924229
78183,104.88312413249908
78184,77.63636573810506
78185,73.54333041700075
78186,80.093931560907
78187,109.22384401401966
78188,181.91140499984564
78189,117.97247403008498
78190,64.16864107770186
78191,303.5259560254254
78192,238.68625549554795
78193,178.41531138460894
78194,82.85294231771319
78195,74.39165636481374
78196,69.90764381657426
78197,95.56969318116957
78198,96.77243221008092
78199,58.31825124448792
78200,67.77742096799045
78201,131.68510106925055
78202,279.1127403697446
78203,115.0974061054575
78204,150.94082845480406
78205,127.00623185458373
78206,188.80462675772287
78207,63.50841985548487
78208,75.30679704063856
78209,114.36120982383301
78210,83.79874441402978
78211,67.49963623436253
78212,71.72585882751605
78213,57.89554302893888
78214,46.41016244752911
78215,81.19912036837538
78216,233.5958171965391
78217,174.5461830128248
78218,100.60024390336969
78219,106.96371486225593
78220,115.78145647828104
78221,65.38081028522447
78222,112.85145151647572
78223,104.64636175248802
78224,73.59294313028306
78225,79.21961491773806
78226,58.28256168334152
78227,257.5886236576829
78228,91.23490055900254
78229,70.5740524185543
78230,155.0098746546121
78231,113.91195299056933
78232,84.79062192872185
78233,61.86100686966929
78234,77.22071333568063
78235,70.67678555048168
78236,86.07103548416113
78237,201.27421655194317
78238,104.41125665810755
78239,311.6691739326447
78240,117.82126567864934
78241,135.19187370496073
78242,65.68043848691555
78243,45.806133931608876
78244,97.7639354086541
78245,77.5600092267817
78246,76.6784817317466
78247,120.38833169532548
78248,74.6799160805285
78249,86.44079180489656
78250,69.18132281635691
78251,171.84522777040866
